index,municipio,coduf,codmun,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,regiao,ano
188856,Quixadá,23,231130,2021-01-08,87728.0,4342.0,13,87,1,Sertão Central,2021
188857,Quixadá,23,231130,2021-01-09,87728.0,4343.0,1,87,0,Sertão Central,2021
188858,Quixadá,23,231130,2021-01-10,87728.0,4343.0,0,87,0,Sertão Central,2021
188859,Quixadá,23,231130,2021-01-11,87728.0,4357.0,14,87,0,Sertão Central,2021
188860,Quixadá,23,231130,2021-01-12,87728.0,4357.0,0,87,0,Sertão Central,2021
188861,Quixadá,23,231130,2021-01-13,87728.0,4390.0,33,87,0,Sertão Central,2021
188862,Quixadá,23,231130,2021-01-14,87728.0,4398.0,8,87,0,Sertão Central,2021
188863,Quixadá,23,231130,2021-01-15,87728.0,4399.0,1,87,0,Sertão Central,2021
188864,Quixadá,23,231130,2021-01-16,87728.0,4401.0,2,87,0,Sertão Central,2021
188865,Quixadá,23,231130,2021-01-17,87728.0,4402.0,1,87,0,Sertão Central,2021
188866,Quixadá,23,231130,2021-01-18,87728.0,4444.0,42,87,0,Sertão Central,2021
188867,Quixadá,23,231130,2021-01-19,87728.0,4468.0,24,87,0,Sertão Central,2021
188868,Quixadá,23,231130,2021-01-20,87728.0,4468.0,0,87,0,Sertão Central,2021
188869,Quixadá,23,231130,2021-01-21,87728.0,4473.0,5,87,0,Sertão Central,2021
188870,Quixadá,23,231130,2021-01-22,87728.0,4477.0,4,87,0,Sertão Central,2021
188871,Quixadá,23,231130,2021-01-23,87728.0,4478.0,1,87,0,Sertão Central,2021
188872,Quixadá,23,231130,2021-01-24,87728.0,4493.0,15,87,0,Sertão Central,2021
188873,Quixadá,23,231130,2021-01-25,87728.0,4493.0,0,87,0,Sertão Central,2021
188874,Quixadá,23,231130,2021-01-26,87728.0,4506.0,13,87,0,Sertão Central,2021
188875,Quixadá,23,231130,2021-01-27,87728.0,4512.0,6,87,0,Sertão Central,2021
188876,Quixadá,23,231130,2021-01-28,87728.0,4514.0,2,88,1,Sertão Central,2021
188877,Quixadá,23,231130,2021-01-29,87728.0,4515.0,1,88,0,Sertão Central,2021
188878,Quixadá,23,231130,2021-01-30,87728.0,4518.0,3,88,0,Sertão Central,2021
188879,Quixadá,23,231130,2021-01-31,87728.0,4546.0,28,88,0,Sertão Central,2021
188880,Quixadá,23,231130,2021-02-01,87728.0,4548.0,2,88,0,Sertão Central,2021
188881,Quixadá,23,231130,2021-02-02,87728.0,4548.0,0,88,0,Sertão Central,2021
188882,Quixadá,23,231130,2021-02-03,87728.0,4562.0,14,88,0,Sertão Central,2021
188883,Quixadá,23,231130,2021-02-04,87728.0,4563.0,1,88,0,Sertão Central,2021
188884,Quixadá,23,231130,2021-02-05,87728.0,4572.0,9,88,0,Sertão Central,2021
188885,Quixadá,23,231130,2021-02-06,87728.0,4573.0,1,88,0,Sertão Central,2021
188886,Quixadá,23,231130,2021-02-07,87728.0,4571.0,-2,88,0,Sertão Central,2021
188887,Quixadá,23,231130,2021-02-08,87728.0,4578.0,7,88,0,Sertão Central,2021
188888,Quixadá,23,231130,2021-02-09,87728.0,4587.0,9,88,0,Sertão Central,2021
188889,Quixadá,23,231130,2021-02-10,87728.0,4587.0,0,88,0,Sertão Central,2021
188890,Quixadá,23,231130,2021-02-11,87728.0,4602.0,15,88,0,Sertão Central,2021
188891,Quixadá,23,231130,2021-02-12,87728.0,4614.0,12,88,0,Sertão Central,2021
188892,Quixadá,23,231130,2021-02-13,87728.0,4614.0,0,88,0,Sertão Central,2021
188893,Quixadá,23,231130,2021-02-14,87728.0,4614.0,0,89,1,Sertão Central,2021
188894,Quixadá,23,231130,2021-02-15,87728.0,4621.0,7,89,0,Sertão Central,2021
188895,Quixadá,23,231130,2021-02-16,87728.0,4624.0,3,89,0,Sertão Central,2021
188896,Quixadá,23,231130,2021-02-17,87728.0,4683.0,59,92,3,Sertão Central,2021
188897,Quixadá,23,231130,2021-02-18,87728.0,4683.0,0,92,0,Sertão Central,2021
188898,Quixadá,23,231130,2021-02-19,87728.0,4649.0,-34,88,-4,Sertão Central,2021
188899,Quixadá,23,231130,2021-02-20,87728.0,4665.0,16,88,0,Sertão Central,2021
188900,Quixadá,23,231130,2021-02-21,87728.0,4668.0,3,88,0,Sertão Central,2021
188901,Quixadá,23,231130,2021-02-22,87728.0,4672.0,4,88,0,Sertão Central,2021
188902,Quixadá,23,231130,2021-02-23,87728.0,4683.0,11,88,0,Sertão Central,2021
188903,Quixadá,23,231130,2021-02-24,87728.0,4704.0,21,88,0,Sertão Central,2021
188904,Quixadá,23,231130,2021-02-25,87728.0,4713.0,9,91,3,Sertão Central,2021
188905,Quixadá,23,231130,2021-02-26,87728.0,4722.0,9,94,3,Sertão Central,2021
188906,Quixadá,23,231130,2021-02-27,87728.0,4735.0,13,99,5,Sertão Central,2021
188907,Quixadá,23,231130,2021-02-28,87728.0,4744.0,9,99,0,Sertão Central,2021
188908,Quixadá,23,231130,2021-03-01,87728.0,4769.0,25,99,0,Sertão Central,2021
188909,Quixadá,23,231130,2021-03-02,87728.0,4775.0,6,99,0,Sertão Central,2021
188910,Quixadá,23,231130,2021-03-03,87728.0,4800.0,25,99,0,Sertão Central,2021
188911,Quixadá,23,231130,2021-03-04,87728.0,4832.0,32,100,1,Sertão Central,2021
188912,Quixadá,23,231130,2021-03-05,87728.0,4837.0,5,100,0,Sertão Central,2021
188913,Quixadá,23,231130,2021-03-06,87728.0,4838.0,1,100,0,Sertão Central,2021
188914,Quixadá,23,231130,2021-03-07,87728.0,4858.0,20,100,0,Sertão Central,2021
188915,Quixadá,23,231130,2021-03-08,87728.0,4857.0,-1,100,0,Sertão Central,2021
188916,Quixadá,23,231130,2021-03-09,87728.0,4876.0,19,100,0,Sertão Central,2021
188917,Quixadá,23,231130,2021-03-10,87728.0,4882.0,6,100,0,Sertão Central,2021
188918,Quixadá,23,231130,2021-03-11,87728.0,4885.0,3,100,0,Sertão Central,2021
188919,Quixadá,23,231130,2021-03-12,87728.0,4891.0,6,100,0,Sertão Central,2021
188920,Quixadá,23,231130,2021-03-13,87728.0,4922.0,31,100,0,Sertão Central,2021
188921,Quixadá,23,231130,2021-03-14,87728.0,4922.0,0,100,0,Sertão Central,2021
188922,Quixadá,23,231130,2021-03-15,87728.0,4926.0,4,101,1,Sertão Central,2021
188923,Quixadá,23,231130,2021-03-16,87728.0,4940.0,14,101,0,Sertão Central,2021
188924,Quixadá,23,231130,2021-03-17,87728.0,4943.0,3,101,0,Sertão Central,2021
188925,Quixadá,23,231130,2021-03-18,87728.0,4983.0,40,103,2,Sertão Central,2021
188926,Quixadá,23,231130,2021-03-19,87728.0,5010.0,27,103,0,Sertão Central,2021
188927,Quixadá,23,231130,2021-03-20,87728.0,5024.0,14,103,0,Sertão Central,2021
188928,Quixadá,23,231130,2021-03-21,87728.0,5032.0,8,103,0,Sertão Central,2021
188929,Quixadá,23,231130,2021-03-22,87728.0,5093.0,61,103,0,Sertão Central,2021
188930,Quixadá,23,231130,2021-03-23,87728.0,5074.0,-19,103,0,Sertão Central,2021
188931,Quixadá,23,231130,2021-03-24,87728.0,5074.0,0,103,0,Sertão Central,2021
188932,Quixadá,23,231130,2021-03-25,87728.0,5110.0,36,103,0,Sertão Central,2021
188933,Quixadá,23,231130,2021-03-26,87728.0,5110.0,0,103,0,Sertão Central,2021
188934,Quixadá,23,231130,2021-03-27,87728.0,5164.0,54,103,0,Sertão Central,2021
188935,Quixadá,23,231130,2021-03-28,87728.0,5177.0,13,103,0,Sertão Central,2021
188936,Quixadá,23,231130,2021-03-29,87728.0,5202.0,25,103,0,Sertão Central,2021
188937,Quixadá,23,231130,2021-03-30,87728.0,5213.0,11,103,0,Sertão Central,2021
188938,Quixadá,23,231130,2021-03-31,87728.0,5246.0,33,105,2,Sertão Central,2021
188939,Quixadá,23,231130,2021-04-01,87728.0,5260.0,14,105,0,Sertão Central,2021
188940,Quixadá,23,231130,2021-04-02,87728.0,5259.0,-1,105,0,Sertão Central,2021
188941,Quixadá,23,231130,2021-04-03,87728.0,5295.0,36,105,0,Sertão Central,2021
188942,Quixadá,23,231130,2021-04-04,87728.0,5312.0,17,105,0,Sertão Central,2021
188943,Quixadá,23,231130,2021-04-05,87728.0,5312.0,0,105,0,Sertão Central,2021
188944,Quixadá,23,231130,2021-04-06,87728.0,5325.0,13,105,0,Sertão Central,2021
188945,Quixadá,23,231130,2021-04-07,87728.0,5357.0,32,105,0,Sertão Central,2021
188946,Quixadá,23,231130,2021-04-08,87728.0,5376.0,19,105,0,Sertão Central,2021
188947,Quixadá,23,231130,2021-04-09,87728.0,5478.0,102,105,0,Sertão Central,2021
188948,Quixadá,23,231130,2021-04-10,87728.0,5480.0,2,104,-1,Sertão Central,2021
188949,Quixadá,23,231130,2021-04-11,87728.0,5484.0,4,104,0,Sertão Central,2021
188950,Quixadá,23,231130,2021-04-12,87728.0,5564.0,80,104,0,Sertão Central,2021
188951,Quixadá,23,231130,2021-04-13,87728.0,5624.0,60,104,0,Sertão Central,2021
188952,Quixadá,23,231130,2021-04-14,87728.0,5624.0,0,104,0,Sertão Central,2021
188953,Quixadá,23,231130,2021-04-15,87728.0,5624.0,0,104,0,Sertão Central,2021
188954,Quixadá,23,231130,2021-04-16,87728.0,5752.0,128,105,1,Sertão Central,2021
188955,Quixadá,23,231130,2021-04-17,87728.0,5826.0,74,105,0,Sertão Central,2021
188956,Quixadá,23,231130,2021-04-18,87728.0,5870.0,44,105,0,Sertão Central,2021
188957,Quixadá,23,231130,2021-04-19,87728.0,5871.0,1,105,0,Sertão Central,2021
188958,Quixadá,23,231130,2021-04-20,87728.0,5876.0,5,105,0,Sertão Central,2021
188959,Quixadá,23,231130,2021-04-21,87728.0,5969.0,93,105,0,Sertão Central,2021
188960,Quixadá,23,231130,2021-04-22,87728.0,6057.0,88,105,0,Sertão Central,2021
188961,Quixadá,23,231130,2021-04-23,87728.0,6102.0,45,105,0,Sertão Central,2021
188962,Quixadá,23,231130,2021-04-24,87728.0,6160.0,58,105,0,Sertão Central,2021
188963,Quixadá,23,231130,2021-04-25,87728.0,6169.0,9,105,0,Sertão Central,2021
188964,Quixadá,23,231130,2021-04-26,87728.0,6363.0,194,105,0,Sertão Central,2021
188965,Quixadá,23,231130,2021-04-27,87728.0,6429.0,66,114,9,Sertão Central,2021
188966,Quixadá,23,231130,2021-04-28,87728.0,6436.0,7,114,0,Sertão Central,2021
188967,Quixadá,23,231130,2021-04-29,87728.0,6491.0,55,114,0,Sertão Central,2021
188968,Quixadá,23,231130,2021-04-30,87728.0,6491.0,0,114,0,Sertão Central,2021
188969,Quixadá,23,231130,2021-05-01,87728.0,6566.0,75,120,6,Sertão Central,2021
188970,Quixadá,23,231130,2021-05-02,87728.0,6565.0,-1,120,0,Sertão Central,2021
188971,Quixadá,23,231130,2021-05-03,87728.0,6579.0,14,120,0,Sertão Central,2021
188972,Quixadá,23,231130,2021-05-04,87728.0,6835.0,256,133,13,Sertão Central,2021
188973,Quixadá,23,231130,2021-05-05,87728.0,6893.0,58,134,1,Sertão Central,2021
188974,Quixadá,23,231130,2021-05-06,87728.0,6934.0,41,134,0,Sertão Central,2021
188975,Quixadá,23,231130,2021-05-07,87728.0,7026.0,92,134,0,Sertão Central,2021
188976,Quixadá,23,231130,2021-05-08,87728.0,7067.0,41,137,3,Sertão Central,2021
188977,Quixadá,23,231130,2021-05-09,87728.0,7257.0,190,137,0,Sertão Central,2021
188978,Quixadá,23,231130,2021-05-10,87728.0,7257.0,0,137,0,Sertão Central,2021
188979,Quixadá,23,231130,2021-05-11,87728.0,7352.0,95,137,0,Sertão Central,2021
188980,Quixadá,23,231130,2021-05-12,87728.0,7404.0,52,137,0,Sertão Central,2021
188981,Quixadá,23,231130,2021-05-13,87728.0,7474.0,70,134,-3,Sertão Central,2021
188982,Quixadá,23,231130,2021-05-14,87728.0,7497.0,23,137,3,Sertão Central,2021
188983,Quixadá,23,231130,2021-05-15,87728.0,7571.0,74,137,0,Sertão Central,2021
188984,Quixadá,23,231130,2021-05-16,87728.0,7659.0,88,137,0,Sertão Central,2021
188985,Quixadá,23,231130,2021-05-17,87728.0,7690.0,31,137,0,Sertão Central,2021
188986,Quixadá,23,231130,2021-05-18,87728.0,7694.0,4,137,0,Sertão Central,2021
188987,Quixadá,23,231130,2021-05-19,87728.0,7711.0,17,150,13,Sertão Central,2021
188988,Quixadá,23,231130,2021-05-20,87728.0,7733.0,22,150,0,Sertão Central,2021
188989,Quixadá,23,231130,2021-05-21,87728.0,7799.0,66,150,0,Sertão Central,2021
188990,Quixadá,23,231130,2021-05-22,87728.0,7937.0,138,150,0,Sertão Central,2021
188991,Quixadá,23,231130,2021-05-23,87728.0,7940.0,3,150,0,Sertão Central,2021
188992,Quixadá,23,231130,2021-05-24,87728.0,8179.0,239,150,0,Sertão Central,2021
188993,Quixadá,23,231130,2021-05-25,87728.0,8134.0,-45,153,3,Sertão Central,2021
188994,Quixadá,23,231130,2021-05-26,87728.0,8145.0,11,153,0,Sertão Central,2021
188995,Quixadá,23,231130,2021-05-27,87728.0,8179.0,34,161,8,Sertão Central,2021
188996,Quixadá,23,231130,2021-05-28,87728.0,8229.0,50,161,0,Sertão Central,2021
188997,Quixadá,23,231130,2021-05-29,87728.0,8292.0,63,161,0,Sertão Central,2021
188998,Quixadá,23,231130,2021-05-30,87728.0,8391.0,99,161,0,Sertão Central,2021
188999,Quixadá,23,231130,2021-05-31,87728.0,8394.0,3,163,2,Sertão Central,2021
189000,Quixadá,23,231130,2021-06-01,87728.0,8381.0,-13,163,0,Sertão Central,2021
189001,Quixadá,23,231130,2021-06-02,87728.0,8402.0,21,163,0,Sertão Central,2021
189002,Quixadá,23,231130,2021-06-03,87728.0,8458.0,56,163,0,Sertão Central,2021
189003,Quixadá,23,231130,2021-06-04,87728.0,8464.0,6,163,0,Sertão Central,2021
189004,Quixadá,23,231130,2021-06-05,87728.0,8471.0,7,163,0,Sertão Central,2021
189005,Quixadá,23,231130,2021-06-06,87728.0,8505.0,34,163,0,Sertão Central,2021
189006,Quixadá,23,231130,2021-06-07,87728.0,8510.0,5,163,0,Sertão Central,2021
189007,Quixadá,23,231130,2021-06-08,87728.0,8529.0,19,163,0,Sertão Central,2021
189008,Quixadá,23,231130,2021-06-09,87728.0,8532.0,3,163,0,Sertão Central,2021
189009,Quixadá,23,231130,2021-06-10,87728.0,8590.0,58,162,-1,Sertão Central,2021
189010,Quixadá,23,231130,2021-06-11,87728.0,8590.0,0,162,0,Sertão Central,2021
189011,Quixadá,23,231130,2021-06-12,87728.0,8621.0,31,162,0,Sertão Central,2021
189012,Quixadá,23,231130,2021-06-13,87728.0,8730.0,109,162,0,Sertão Central,2021
189013,Quixadá,23,231130,2021-06-14,87728.0,8808.0,78,169,7,Sertão Central,2021
189014,Quixadá,23,231130,2021-06-15,87728.0,8832.0,24,171,2,Sertão Central,2021
189015,Quixadá,23,231130,2021-06-16,87728.0,8859.0,27,172,1,Sertão Central,2021
189016,Quixadá,23,231130,2021-06-17,87728.0,8878.0,19,172,0,Sertão Central,2021
189017,Quixadá,23,231130,2021-06-18,87728.0,8926.0,48,174,2,Sertão Central,2021
189018,Quixadá,23,231130,2021-06-19,87728.0,8953.0,27,177,3,Sertão Central,2021
189019,Quixadá,23,231130,2021-06-20,87728.0,8957.0,4,177,0,Sertão Central,2021
189020,Quixadá,23,231130,2021-06-21,87728.0,8962.0,5,177,0,Sertão Central,2021
189021,Quixadá,23,231130,2021-06-22,87728.0,8968.0,6,177,0,Sertão Central,2021
189022,Quixadá,23,231130,2021-06-23,87728.0,8987.0,19,177,0,Sertão Central,2021
189023,Quixadá,23,231130,2021-06-24,87728.0,8989.0,2,177,0,Sertão Central,2021
189024,Quixadá,23,231130,2021-06-25,87728.0,9075.0,86,177,0,Sertão Central,2021
189025,Quixelô,23,231135,2021-01-01,16178.0,1171.0,0,22,0,Centro-Sul,2021
189026,Quixelô,23,231135,2021-01-02,16178.0,1171.0,0,22,0,Centro-Sul,2021
189027,Quixelô,23,231135,2021-01-03,16178.0,1171.0,0,22,0,Centro-Sul,2021
189028,Quixelô,23,231135,2021-01-04,16178.0,1171.0,0,22,0,Centro-Sul,2021
189029,Quixelô,23,231135,2021-01-05,16178.0,1172.0,1,22,0,Centro-Sul,2021
189030,Quixelô,23,231135,2021-01-06,16178.0,1172.0,0,22,0,Centro-Sul,2021
189031,Quixelô,23,231135,2021-01-07,16178.0,1173.0,1,22,0,Centro-Sul,2021
189032,Quixelô,23,231135,2021-01-08,16178.0,1174.0,1,22,0,Centro-Sul,2021
189033,Quixelô,23,231135,2021-01-09,16178.0,1175.0,1,22,0,Centro-Sul,2021
189034,Quixelô,23,231135,2021-01-10,16178.0,1175.0,0,22,0,Centro-Sul,2021
189035,Quixelô,23,231135,2021-01-11,16178.0,1175.0,0,22,0,Centro-Sul,2021
189036,Quixelô,23,231135,2021-01-12,16178.0,1175.0,0,22,0,Centro-Sul,2021
189037,Quixelô,23,231135,2021-01-13,16178.0,1179.0,4,22,0,Centro-Sul,2021
189038,Quixelô,23,231135,2021-01-14,16178.0,1179.0,0,22,0,Centro-Sul,2021
189039,Quixelô,23,231135,2021-01-15,16178.0,1180.0,1,22,0,Centro-Sul,2021
189040,Quixelô,23,231135,2021-01-16,16178.0,1179.0,-1,22,0,Centro-Sul,2021
189041,Quixelô,23,231135,2021-01-17,16178.0,1180.0,1,22,0,Centro-Sul,2021
189042,Quixelô,23,231135,2021-01-18,16178.0,1179.0,-1,22,0,Centro-Sul,2021
189043,Quixelô,23,231135,2021-01-19,16178.0,1179.0,0,22,0,Centro-Sul,2021
189044,Quixelô,23,231135,2021-01-20,16178.0,1179.0,0,22,0,Centro-Sul,2021
189045,Quixelô,23,231135,2021-01-21,16178.0,1180.0,1,22,0,Centro-Sul,2021
189046,Quixelô,23,231135,2021-01-22,16178.0,1182.0,2,22,0,Centro-Sul,2021
189047,Quixelô,23,231135,2021-01-23,16178.0,1187.0,5,22,0,Centro-Sul,2021
189048,Quixelô,23,231135,2021-01-24,16178.0,1188.0,1,22,0,Centro-Sul,2021
189049,Quixelô,23,231135,2021-01-25,16178.0,1188.0,0,22,0,Centro-Sul,2021
189050,Quixelô,23,231135,2021-01-26,16178.0,1187.0,-1,22,0,Centro-Sul,2021
189051,Quixelô,23,231135,2021-01-27,16178.0,1187.0,0,22,0,Centro-Sul,2021
189052,Quixelô,23,231135,2021-01-28,16178.0,1187.0,0,22,0,Centro-Sul,2021
189053,Quixelô,23,231135,2021-01-29,16178.0,1187.0,0,22,0,Centro-Sul,2021
189054,Quixelô,23,231135,2021-01-30,16178.0,1190.0,3,22,0,Centro-Sul,2021
189055,Quixelô,23,231135,2021-01-31,16178.0,1192.0,2,22,0,Centro-Sul,2021
189056,Quixelô,23,231135,2021-02-01,16178.0,1193.0,1,22,0,Centro-Sul,2021
189057,Quixelô,23,231135,2021-02-02,16178.0,1193.0,0,22,0,Centro-Sul,2021
189058,Quixelô,23,231135,2021-02-03,16178.0,1194.0,1,22,0,Centro-Sul,2021
189059,Quixelô,23,231135,2021-02-04,16178.0,1194.0,0,22,0,Centro-Sul,2021
189060,Quixelô,23,231135,2021-02-05,16178.0,1194.0,0,22,0,Centro-Sul,2021
189061,Quixelô,23,231135,2021-02-06,16178.0,1195.0,1,22,0,Centro-Sul,2021
189062,Quixelô,23,231135,2021-02-07,16178.0,1195.0,0,22,0,Centro-Sul,2021
189063,Quixelô,23,231135,2021-02-08,16178.0,1198.0,3,22,0,Centro-Sul,2021
189064,Quixelô,23,231135,2021-02-09,16178.0,1200.0,2,22,0,Centro-Sul,2021
189065,Quixelô,23,231135,2021-02-10,16178.0,1200.0,0,22,0,Centro-Sul,2021
189066,Quixelô,23,231135,2021-02-11,16178.0,1201.0,1,22,0,Centro-Sul,2021
189067,Quixelô,23,231135,2021-02-12,16178.0,1201.0,0,22,0,Centro-Sul,2021
189068,Quixelô,23,231135,2021-02-13,16178.0,1201.0,0,22,0,Centro-Sul,2021
189069,Quixelô,23,231135,2021-02-14,16178.0,1205.0,4,22,0,Centro-Sul,2021
189070,Quixelô,23,231135,2021-02-15,16178.0,1209.0,4,22,0,Centro-Sul,2021
189071,Quixelô,23,231135,2021-02-16,16178.0,1209.0,0,22,0,Centro-Sul,2021
189072,Quixelô,23,231135,2021-02-17,16178.0,1220.0,11,21,-1,Centro-Sul,2021
189073,Quixelô,23,231135,2021-02-18,16178.0,1220.0,0,21,0,Centro-Sul,2021
189074,Quixelô,23,231135,2021-02-19,16178.0,1222.0,2,22,1,Centro-Sul,2021
189075,Quixelô,23,231135,2021-02-20,16178.0,1223.0,1,22,0,Centro-Sul,2021
189076,Quixelô,23,231135,2021-02-21,16178.0,1223.0,0,22,0,Centro-Sul,2021
189077,Quixelô,23,231135,2021-02-22,16178.0,1223.0,0,22,0,Centro-Sul,2021
189078,Quixelô,23,231135,2021-02-23,16178.0,1226.0,3,22,0,Centro-Sul,2021
189079,Quixelô,23,231135,2021-02-24,16178.0,1225.0,-1,22,0,Centro-Sul,2021
189080,Quixelô,23,231135,2021-02-25,16178.0,1230.0,5,22,0,Centro-Sul,2021
189081,Quixelô,23,231135,2021-02-26,16178.0,1232.0,2,22,0,Centro-Sul,2021
189082,Quixelô,23,231135,2021-02-27,16178.0,1234.0,2,22,0,Centro-Sul,2021
189083,Quixelô,23,231135,2021-02-28,16178.0,1235.0,1,22,0,Centro-Sul,2021
189084,Quixelô,23,231135,2021-03-01,16178.0,1242.0,7,22,0,Centro-Sul,2021
189085,Quixelô,23,231135,2021-03-02,16178.0,1251.0,9,22,0,Centro-Sul,2021
189086,Quixelô,23,231135,2021-03-03,16178.0,1257.0,6,22,0,Centro-Sul,2021
189087,Quixelô,23,231135,2021-03-04,16178.0,1262.0,5,22,0,Centro-Sul,2021
189088,Quixelô,23,231135,2021-03-05,16178.0,1266.0,4,22,0,Centro-Sul,2021
189089,Quixelô,23,231135,2021-03-06,16178.0,1268.0,2,22,0,Centro-Sul,2021
189090,Quixelô,23,231135,2021-03-07,16178.0,1271.0,3,22,0,Centro-Sul,2021
189091,Quixelô,23,231135,2021-03-08,16178.0,1271.0,0,22,0,Centro-Sul,2021
189092,Quixelô,23,231135,2021-03-09,16178.0,1273.0,2,22,0,Centro-Sul,2021
189093,Quixelô,23,231135,2021-03-10,16178.0,1273.0,0,22,0,Centro-Sul,2021
189094,Quixelô,23,231135,2021-03-11,16178.0,1273.0,0,22,0,Centro-Sul,2021
189095,Quixelô,23,231135,2021-03-12,16178.0,1275.0,2,22,0,Centro-Sul,2021
189096,Quixelô,23,231135,2021-03-13,16178.0,1286.0,11,22,0,Centro-Sul,2021
189097,Quixelô,23,231135,2021-03-14,16178.0,1286.0,0,22,0,Centro-Sul,2021
189098,Quixelô,23,231135,2021-03-15,16178.0,1297.0,11,22,0,Centro-Sul,2021
189099,Quixelô,23,231135,2021-03-16,16178.0,1306.0,9,22,0,Centro-Sul,2021
189100,Quixelô,23,231135,2021-03-17,16178.0,1306.0,0,22,0,Centro-Sul,2021
189101,Quixelô,23,231135,2021-03-18,16178.0,1307.0,1,22,0,Centro-Sul,2021
189102,Quixelô,23,231135,2021-03-19,16178.0,1307.0,0,22,0,Centro-Sul,2021
189103,Quixelô,23,231135,2021-03-20,16178.0,1307.0,0,22,0,Centro-Sul,2021
189104,Quixelô,23,231135,2021-03-21,16178.0,1308.0,1,22,0,Centro-Sul,2021
189105,Quixelô,23,231135,2021-03-22,16178.0,1314.0,6,22,0,Centro-Sul,2021
189106,Quixelô,23,231135,2021-03-23,16178.0,1313.0,-1,22,0,Centro-Sul,2021
189107,Quixelô,23,231135,2021-03-24,16178.0,1313.0,0,22,0,Centro-Sul,2021
189108,Quixelô,23,231135,2021-03-25,16178.0,1313.0,0,22,0,Centro-Sul,2021
189109,Quixelô,23,231135,2021-03-26,16178.0,1313.0,0,22,0,Centro-Sul,2021
189110,Quixelô,23,231135,2021-03-27,16178.0,1330.0,17,22,0,Centro-Sul,2021
189111,Quixelô,23,231135,2021-03-28,16178.0,1332.0,2,22,0,Centro-Sul,2021
189112,Quixelô,23,231135,2021-03-29,16178.0,1338.0,6,22,0,Centro-Sul,2021
189113,Quixelô,23,231135,2021-03-30,16178.0,1340.0,2,22,0,Centro-Sul,2021
189114,Quixelô,23,231135,2021-03-31,16178.0,1354.0,14,23,1,Centro-Sul,2021
189115,Quixelô,23,231135,2021-04-01,16178.0,1354.0,0,23,0,Centro-Sul,2021
189116,Quixelô,23,231135,2021-04-02,16178.0,1357.0,3,24,1,Centro-Sul,2021
189117,Quixelô,23,231135,2021-04-03,16178.0,1376.0,19,24,0,Centro-Sul,2021
189118,Quixelô,23,231135,2021-04-04,16178.0,1376.0,0,24,0,Centro-Sul,2021
189119,Quixelô,23,231135,2021-04-05,16178.0,1376.0,0,24,0,Centro-Sul,2021
189120,Quixelô,23,231135,2021-04-06,16178.0,1382.0,6,24,0,Centro-Sul,2021
189121,Quixelô,23,231135,2021-04-07,16178.0,1385.0,3,24,0,Centro-Sul,2021
189122,Quixelô,23,231135,2021-04-08,16178.0,1385.0,0,25,1,Centro-Sul,2021
189123,Quixelô,23,231135,2021-04-09,16178.0,1408.0,23,25,0,Centro-Sul,2021
189124,Quixelô,23,231135,2021-04-10,16178.0,1417.0,9,25,0,Centro-Sul,2021
189125,Quixelô,23,231135,2021-04-11,16178.0,1417.0,0,25,0,Centro-Sul,2021
189126,Quixelô,23,231135,2021-04-12,16178.0,1421.0,4,25,0,Centro-Sul,2021
189127,Quixelô,23,231135,2021-04-13,16178.0,1431.0,10,25,0,Centro-Sul,2021
189128,Quixelô,23,231135,2021-04-14,16178.0,1431.0,0,25,0,Centro-Sul,2021
189129,Quixelô,23,231135,2021-04-15,16178.0,1431.0,0,25,0,Centro-Sul,2021
189130,Quixelô,23,231135,2021-04-16,16178.0,1454.0,23,26,1,Centro-Sul,2021
189131,Quixelô,23,231135,2021-04-17,16178.0,1454.0,0,26,0,Centro-Sul,2021
189132,Quixelô,23,231135,2021-04-18,16178.0,1471.0,17,26,0,Centro-Sul,2021
189133,Quixelô,23,231135,2021-04-19,16178.0,1471.0,0,26,0,Centro-Sul,2021
189134,Quixelô,23,231135,2021-04-20,16178.0,1478.0,7,26,0,Centro-Sul,2021
189135,Quixelô,23,231135,2021-04-21,16178.0,1486.0,8,26,0,Centro-Sul,2021
189136,Quixelô,23,231135,2021-04-22,16178.0,1491.0,5,26,0,Centro-Sul,2021
189137,Quixelô,23,231135,2021-04-23,16178.0,1491.0,0,26,0,Centro-Sul,2021
189138,Quixelô,23,231135,2021-04-24,16178.0,1508.0,17,26,0,Centro-Sul,2021
189139,Quixelô,23,231135,2021-04-25,16178.0,1509.0,1,26,0,Centro-Sul,2021
189140,Quixelô,23,231135,2021-04-26,16178.0,1508.0,-1,27,1,Centro-Sul,2021
189141,Quixelô,23,231135,2021-04-27,16178.0,1514.0,6,27,0,Centro-Sul,2021
189142,Quixelô,23,231135,2021-04-28,16178.0,1527.0,13,27,0,Centro-Sul,2021
189143,Quixelô,23,231135,2021-04-29,16178.0,1526.0,-1,27,0,Centro-Sul,2021
189144,Quixelô,23,231135,2021-04-30,16178.0,1526.0,0,27,0,Centro-Sul,2021
189145,Quixelô,23,231135,2021-05-01,16178.0,1550.0,24,27,0,Centro-Sul,2021
189146,Quixelô,23,231135,2021-05-02,16178.0,1550.0,0,27,0,Centro-Sul,2021
189147,Quixelô,23,231135,2021-05-03,16178.0,1550.0,0,27,0,Centro-Sul,2021
189148,Quixelô,23,231135,2021-05-04,16178.0,1596.0,46,27,0,Centro-Sul,2021
