index,municipio,coduf,codmun,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,regiao,ano
160697,Orós,23,230950,2020-09-16,21427.0,1130.0,13,34,0,Centro-Sul,2020
160698,Orós,23,230950,2020-09-17,21427.0,1137.0,7,34,0,Centro-Sul,2020
160699,Orós,23,230950,2020-09-18,21427.0,1147.0,10,35,1,Centro-Sul,2020
160700,Orós,23,230950,2020-09-19,21427.0,1149.0,2,35,0,Centro-Sul,2020
160701,Orós,23,230950,2020-09-20,21427.0,1149.0,0,35,0,Centro-Sul,2020
160702,Orós,23,230950,2020-09-21,21427.0,1152.0,3,35,0,Centro-Sul,2020
160703,Orós,23,230950,2020-09-22,21427.0,1157.0,5,35,0,Centro-Sul,2020
160704,Orós,23,230950,2020-09-23,21427.0,1165.0,8,36,1,Centro-Sul,2020
160705,Orós,23,230950,2020-09-24,21427.0,1166.0,1,36,0,Centro-Sul,2020
160706,Orós,23,230950,2020-09-25,21427.0,1166.0,0,36,0,Centro-Sul,2020
160707,Orós,23,230950,2020-09-26,21427.0,1176.0,10,36,0,Centro-Sul,2020
160708,Orós,23,230950,2020-09-27,21427.0,1176.0,0,36,0,Centro-Sul,2020
160709,Orós,23,230950,2020-09-28,21427.0,1182.0,6,36,0,Centro-Sul,2020
160710,Orós,23,230950,2020-09-29,21427.0,1182.0,0,35,-1,Centro-Sul,2020
160711,Orós,23,230950,2020-09-30,21427.0,1181.0,-1,36,1,Centro-Sul,2020
160712,Orós,23,230950,2020-10-01,21427.0,1187.0,6,36,0,Centro-Sul,2020
160713,Orós,23,230950,2020-10-02,21427.0,1189.0,2,36,0,Centro-Sul,2020
160714,Orós,23,230950,2020-10-03,21427.0,1189.0,0,36,0,Centro-Sul,2020
160715,Orós,23,230950,2020-10-04,21427.0,1189.0,0,36,0,Centro-Sul,2020
160716,Orós,23,230950,2020-10-05,21427.0,1189.0,0,36,0,Centro-Sul,2020
160717,Orós,23,230950,2020-10-06,21427.0,1212.0,23,37,1,Centro-Sul,2020
160718,Orós,23,230950,2020-10-07,21427.0,1218.0,6,37,0,Centro-Sul,2020
160719,Orós,23,230950,2020-10-08,21427.0,1225.0,7,37,0,Centro-Sul,2020
160720,Orós,23,230950,2020-10-09,21427.0,1227.0,2,37,0,Centro-Sul,2020
160721,Orós,23,230950,2020-10-10,21427.0,1230.0,3,37,0,Centro-Sul,2020
160722,Orós,23,230950,2020-10-11,21427.0,1230.0,0,37,0,Centro-Sul,2020
160723,Orós,23,230950,2020-10-12,21427.0,1231.0,1,37,0,Centro-Sul,2020
160724,Orós,23,230950,2020-10-13,21427.0,1232.0,1,37,0,Centro-Sul,2020
160725,Orós,23,230950,2020-10-14,21427.0,1234.0,2,37,0,Centro-Sul,2020
160726,Orós,23,230950,2020-10-15,21427.0,1239.0,5,37,0,Centro-Sul,2020
160727,Orós,23,230950,2020-10-16,21427.0,1244.0,5,38,1,Centro-Sul,2020
160728,Orós,23,230950,2020-10-17,21427.0,1244.0,0,38,0,Centro-Sul,2020
160729,Orós,23,230950,2020-10-18,21427.0,1246.0,2,38,0,Centro-Sul,2020
160730,Orós,23,230950,2020-10-19,21427.0,1247.0,1,38,0,Centro-Sul,2020
160731,Orós,23,230950,2020-10-20,21427.0,1251.0,4,38,0,Centro-Sul,2020
160732,Orós,23,230950,2020-10-21,21427.0,1251.0,0,38,0,Centro-Sul,2020
160733,Orós,23,230950,2020-10-22,21427.0,1254.0,3,40,2,Centro-Sul,2020
160734,Orós,23,230950,2020-10-23,21427.0,1257.0,3,40,0,Centro-Sul,2020
160735,Orós,23,230950,2020-10-24,21427.0,1257.0,0,40,0,Centro-Sul,2020
160736,Orós,23,230950,2020-10-25,21427.0,1258.0,1,40,0,Centro-Sul,2020
160737,Orós,23,230950,2020-10-26,21427.0,1260.0,2,39,-1,Centro-Sul,2020
160738,Orós,23,230950,2020-10-27,21427.0,1260.0,0,40,1,Centro-Sul,2020
160739,Orós,23,230950,2020-10-28,21427.0,1263.0,3,40,0,Centro-Sul,2020
160740,Orós,23,230950,2020-10-29,21427.0,1265.0,2,40,0,Centro-Sul,2020
160741,Orós,23,230950,2020-10-30,21427.0,1272.0,7,40,0,Centro-Sul,2020
160742,Orós,23,230950,2020-10-31,21427.0,1271.0,-1,40,0,Centro-Sul,2020
160743,Orós,23,230950,2020-11-01,21427.0,1272.0,1,40,0,Centro-Sul,2020
160744,Orós,23,230950,2020-11-02,21427.0,1272.0,0,40,0,Centro-Sul,2020
160745,Orós,23,230950,2020-11-03,21427.0,1272.0,0,40,0,Centro-Sul,2020
160746,Orós,23,230950,2020-11-04,21427.0,1278.0,6,40,0,Centro-Sul,2020
160747,Orós,23,230950,2020-11-05,21427.0,1279.0,1,40,0,Centro-Sul,2020
160748,Orós,23,230950,2020-11-06,21427.0,1280.0,1,40,0,Centro-Sul,2020
160749,Orós,23,230950,2020-11-07,21427.0,1281.0,1,39,-1,Centro-Sul,2020
160750,Orós,23,230950,2020-11-08,21427.0,1282.0,1,39,0,Centro-Sul,2020
160751,Orós,23,230950,2020-11-09,21427.0,1281.0,-1,39,0,Centro-Sul,2020
160752,Orós,23,230950,2020-11-10,21427.0,1281.0,0,39,0,Centro-Sul,2020
160753,Orós,23,230950,2020-11-11,21427.0,1283.0,2,39,0,Centro-Sul,2020
160754,Orós,23,230950,2020-11-12,21427.0,1280.0,-3,40,1,Centro-Sul,2020
160755,Orós,23,230950,2020-11-13,21427.0,1281.0,1,41,1,Centro-Sul,2020
160756,Orós,23,230950,2020-11-14,21427.0,1282.0,1,41,0,Centro-Sul,2020
160757,Orós,23,230950,2020-11-15,21427.0,1282.0,0,41,0,Centro-Sul,2020
160758,Orós,23,230950,2020-11-16,21427.0,1282.0,0,41,0,Centro-Sul,2020
160759,Orós,23,230950,2020-11-17,21427.0,1282.0,0,41,0,Centro-Sul,2020
160760,Orós,23,230950,2020-11-18,21427.0,1283.0,1,41,0,Centro-Sul,2020
160761,Orós,23,230950,2020-11-19,21427.0,1285.0,2,41,0,Centro-Sul,2020
160762,Orós,23,230950,2020-11-20,21427.0,1287.0,2,41,0,Centro-Sul,2020
160763,Orós,23,230950,2020-11-21,21427.0,1287.0,0,41,0,Centro-Sul,2020
160764,Orós,23,230950,2020-11-22,21427.0,1290.0,3,41,0,Centro-Sul,2020
160765,Orós,23,230950,2020-11-23,21427.0,1290.0,0,41,0,Centro-Sul,2020
160766,Orós,23,230950,2020-11-24,21427.0,1290.0,0,41,0,Centro-Sul,2020
160767,Orós,23,230950,2020-11-25,21427.0,1289.0,-1,42,1,Centro-Sul,2020
160768,Orós,23,230950,2020-11-26,21427.0,1291.0,2,42,0,Centro-Sul,2020
160769,Orós,23,230950,2020-11-27,21427.0,1290.0,-1,42,0,Centro-Sul,2020
160770,Orós,23,230950,2020-11-28,21427.0,1291.0,1,42,0,Centro-Sul,2020
160771,Orós,23,230950,2020-11-29,21427.0,1291.0,0,42,0,Centro-Sul,2020
160772,Orós,23,230950,2020-11-30,21427.0,1291.0,0,42,0,Centro-Sul,2020
160773,Orós,23,230950,2020-12-01,21427.0,1291.0,0,42,0,Centro-Sul,2020
160774,Orós,23,230950,2020-12-02,21427.0,1291.0,0,42,0,Centro-Sul,2020
160775,Orós,23,230950,2020-12-03,21427.0,1297.0,6,42,0,Centro-Sul,2020
160776,Orós,23,230950,2020-12-04,21427.0,1302.0,5,42,0,Centro-Sul,2020
160777,Orós,23,230950,2020-12-05,21427.0,1305.0,3,42,0,Centro-Sul,2020
160778,Orós,23,230950,2020-12-06,21427.0,1305.0,0,42,0,Centro-Sul,2020
160779,Orós,23,230950,2020-12-07,21427.0,1305.0,0,42,0,Centro-Sul,2020
160780,Orós,23,230950,2020-12-08,21427.0,1315.0,10,42,0,Centro-Sul,2020
160781,Orós,23,230950,2020-12-09,21427.0,1316.0,1,43,1,Centro-Sul,2020
160782,Orós,23,230950,2020-12-10,21427.0,1317.0,1,43,0,Centro-Sul,2020
160783,Orós,23,230950,2020-12-11,21427.0,1317.0,0,43,0,Centro-Sul,2020
160784,Orós,23,230950,2020-12-12,21427.0,1317.0,0,43,0,Centro-Sul,2020
160785,Orós,23,230950,2020-12-13,21427.0,1318.0,1,43,0,Centro-Sul,2020
160786,Orós,23,230950,2020-12-14,21427.0,1319.0,1,43,0,Centro-Sul,2020
160787,Orós,23,230950,2020-12-15,21427.0,1320.0,1,43,0,Centro-Sul,2020
160788,Orós,23,230950,2020-12-16,21427.0,1326.0,6,43,0,Centro-Sul,2020
160789,Orós,23,230950,2020-12-17,21427.0,1328.0,2,43,0,Centro-Sul,2020
160790,Orós,23,230950,2020-12-18,21427.0,1331.0,3,43,0,Centro-Sul,2020
160791,Orós,23,230950,2020-12-19,21427.0,1331.0,0,43,0,Centro-Sul,2020
160792,Orós,23,230950,2020-12-20,21427.0,1331.0,0,43,0,Centro-Sul,2020
160793,Orós,23,230950,2020-12-21,21427.0,1332.0,1,43,0,Centro-Sul,2020
160794,Orós,23,230950,2020-12-22,21427.0,1331.0,-1,43,0,Centro-Sul,2020
160795,Orós,23,230950,2020-12-23,21427.0,1333.0,2,43,0,Centro-Sul,2020
160796,Orós,23,230950,2020-12-24,21427.0,1336.0,3,43,0,Centro-Sul,2020
160797,Orós,23,230950,2020-12-25,21427.0,1336.0,0,43,0,Centro-Sul,2020
160798,Orós,23,230950,2020-12-26,21427.0,1336.0,0,43,0,Centro-Sul,2020
160799,Orós,23,230950,2020-12-27,21427.0,1337.0,1,43,0,Centro-Sul,2020
160800,Orós,23,230950,2020-12-28,21427.0,1336.0,-1,43,0,Centro-Sul,2020
160801,Orós,23,230950,2020-12-29,21427.0,1336.0,0,43,0,Centro-Sul,2020
160802,Orós,23,230950,2020-12-30,21427.0,1350.0,14,43,0,Centro-Sul,2020
160803,Orós,23,230950,2020-12-31,21427.0,1370.0,20,44,1,Centro-Sul,2020
160804,Pacajus,23,230960,2020-08-01,72203.0,1058.0,4,40,0,Região Metropolitana,2020
160805,Pacajus,23,230960,2020-08-02,72203.0,1068.0,10,40,0,Região Metropolitana,2020
160806,Pacajus,23,230960,2020-08-03,72203.0,1074.0,6,40,0,Região Metropolitana,2020
160807,Pacajus,23,230960,2020-08-04,72203.0,1079.0,5,40,0,Região Metropolitana,2020
160808,Pacajus,23,230960,2020-08-05,72203.0,1086.0,7,43,3,Região Metropolitana,2020
160809,Pacajus,23,230960,2020-08-06,72203.0,1092.0,6,43,0,Região Metropolitana,2020
160810,Pacajus,23,230960,2020-08-07,72203.0,1095.0,3,43,0,Região Metropolitana,2020
160811,Pacajus,23,230960,2020-08-08,72203.0,1119.0,24,43,0,Região Metropolitana,2020
160812,Pacajus,23,230960,2020-08-09,72203.0,1114.0,-5,43,0,Região Metropolitana,2020
160813,Pacajus,23,230960,2020-08-10,72203.0,1112.0,-2,43,0,Região Metropolitana,2020
160814,Pacajus,23,230960,2020-08-11,72203.0,1115.0,3,44,1,Região Metropolitana,2020
160815,Pacajus,23,230960,2020-08-12,72203.0,1122.0,7,44,0,Região Metropolitana,2020
160816,Pacajus,23,230960,2020-08-13,72203.0,1134.0,12,45,1,Região Metropolitana,2020
160817,Pacajus,23,230960,2020-08-14,72203.0,1141.0,7,46,1,Região Metropolitana,2020
160818,Pacajus,23,230960,2020-08-15,72203.0,1147.0,6,46,0,Região Metropolitana,2020
160819,Pacajus,23,230960,2020-08-16,72203.0,1154.0,7,46,0,Região Metropolitana,2020
160820,Pacajus,23,230960,2020-08-17,72203.0,1160.0,6,46,0,Região Metropolitana,2020
160821,Pacajus,23,230960,2020-08-18,72203.0,1160.0,0,46,0,Região Metropolitana,2020
160822,Pacajus,23,230960,2020-08-19,72203.0,1196.0,36,46,0,Região Metropolitana,2020
160823,Pacajus,23,230960,2020-08-20,72203.0,1198.0,2,46,0,Região Metropolitana,2020
160824,Pacajus,23,230960,2020-08-21,72203.0,1197.0,-1,46,0,Região Metropolitana,2020
160825,Pacajus,23,230960,2020-08-22,72203.0,1203.0,6,46,0,Região Metropolitana,2020
160826,Pacajus,23,230960,2020-08-23,72203.0,1201.0,-2,46,0,Região Metropolitana,2020
160827,Pacajus,23,230960,2020-08-24,72203.0,1203.0,2,46,0,Região Metropolitana,2020
160828,Pacajus,23,230960,2020-08-25,72203.0,1199.0,-4,48,2,Região Metropolitana,2020
160829,Pacajus,23,230960,2020-08-26,72203.0,1204.0,5,48,0,Região Metropolitana,2020
160830,Pacajus,23,230960,2020-08-27,72203.0,1218.0,14,48,0,Região Metropolitana,2020
160831,Pacajus,23,230960,2020-08-28,72203.0,1233.0,15,48,0,Região Metropolitana,2020
160832,Pacajus,23,230960,2020-08-29,72203.0,1233.0,0,48,0,Região Metropolitana,2020
160833,Pacajus,23,230960,2020-08-30,72203.0,1233.0,0,48,0,Região Metropolitana,2020
160834,Pacajus,23,230960,2020-08-31,72203.0,1238.0,5,48,0,Região Metropolitana,2020
160835,Pacajus,23,230960,2020-09-01,72203.0,1227.0,-11,49,1,Região Metropolitana,2020
160836,Pacajus,23,230960,2020-09-02,72203.0,1242.0,15,50,1,Região Metropolitana,2020
160837,Pacajus,23,230960,2020-09-03,72203.0,1249.0,7,50,0,Região Metropolitana,2020
160838,Pacajus,23,230960,2020-09-04,72203.0,1318.0,69,50,0,Região Metropolitana,2020
160839,Pacajus,23,230960,2020-09-05,72203.0,1252.0,-66,50,0,Região Metropolitana,2020
160840,Pacajus,23,230960,2020-09-06,72203.0,1253.0,1,50,0,Região Metropolitana,2020
160841,Pacajus,23,230960,2020-09-07,72203.0,1254.0,1,50,0,Região Metropolitana,2020
160842,Pacajus,23,230960,2020-09-08,72203.0,1253.0,-1,50,0,Região Metropolitana,2020
160843,Pacajus,23,230960,2020-09-09,72203.0,1254.0,1,50,0,Região Metropolitana,2020
160844,Pacajus,23,230960,2020-09-10,72203.0,1254.0,0,50,0,Região Metropolitana,2020
160845,Pacajus,23,230960,2020-09-11,72203.0,1254.0,0,50,0,Região Metropolitana,2020
160846,Pacajus,23,230960,2020-09-12,72203.0,1256.0,2,50,0,Região Metropolitana,2020
160847,Pacajus,23,230960,2020-09-13,72203.0,1255.0,-1,50,0,Região Metropolitana,2020
160848,Pacajus,23,230960,2020-09-14,72203.0,1257.0,2,50,0,Região Metropolitana,2020
160849,Pacajus,23,230960,2020-09-15,72203.0,1258.0,1,50,0,Região Metropolitana,2020
160850,Pacajus,23,230960,2020-09-16,72203.0,1259.0,1,51,1,Região Metropolitana,2020
160851,Pacajus,23,230960,2020-09-17,72203.0,1258.0,-1,51,0,Região Metropolitana,2020
160852,Pacajus,23,230960,2020-09-18,72203.0,1264.0,6,51,0,Região Metropolitana,2020
160853,Pacajus,23,230960,2020-09-19,72203.0,1274.0,10,51,0,Região Metropolitana,2020
160854,Pacajus,23,230960,2020-09-20,72203.0,1274.0,0,52,1,Região Metropolitana,2020
160855,Pacajus,23,230960,2020-09-21,72203.0,1275.0,1,51,-1,Região Metropolitana,2020
160856,Pacajus,23,230960,2020-09-22,72203.0,1276.0,1,51,0,Região Metropolitana,2020
160857,Pacajus,23,230960,2020-09-23,72203.0,1281.0,5,51,0,Região Metropolitana,2020
160858,Pacajus,23,230960,2020-09-24,72203.0,1289.0,8,51,0,Região Metropolitana,2020
160859,Pacajus,23,230960,2020-09-25,72203.0,1291.0,2,51,0,Região Metropolitana,2020
160860,Pacajus,23,230960,2020-09-26,72203.0,1292.0,1,51,0,Região Metropolitana,2020
160861,Pacajus,23,230960,2020-09-27,72203.0,1296.0,4,51,0,Região Metropolitana,2020
160862,Pacajus,23,230960,2020-09-28,72203.0,1295.0,-1,51,0,Região Metropolitana,2020
160863,Pacajus,23,230960,2020-09-29,72203.0,1302.0,7,51,0,Região Metropolitana,2020
160864,Pacajus,23,230960,2020-09-30,72203.0,1310.0,8,52,1,Região Metropolitana,2020
160865,Pacajus,23,230960,2020-10-01,72203.0,1309.0,-1,52,0,Região Metropolitana,2020
160866,Pacajus,23,230960,2020-10-02,72203.0,1313.0,4,52,0,Região Metropolitana,2020
160867,Pacajus,23,230960,2020-10-03,72203.0,1311.0,-2,52,0,Região Metropolitana,2020
160868,Pacajus,23,230960,2020-10-04,72203.0,1312.0,1,52,0,Região Metropolitana,2020
160869,Pacajus,23,230960,2020-10-05,72203.0,1318.0,6,52,0,Região Metropolitana,2020
160870,Pacajus,23,230960,2020-10-06,72203.0,1376.0,58,52,0,Região Metropolitana,2020
160871,Pacajus,23,230960,2020-10-07,72203.0,1376.0,0,52,0,Região Metropolitana,2020
160872,Pacajus,23,230960,2020-10-08,72203.0,1378.0,2,53,1,Região Metropolitana,2020
160873,Pacajus,23,230960,2020-10-09,72203.0,1377.0,-1,53,0,Região Metropolitana,2020
160874,Pacajus,23,230960,2020-10-10,72203.0,1383.0,6,53,0,Região Metropolitana,2020
160875,Pacajus,23,230960,2020-10-11,72203.0,1383.0,0,53,0,Região Metropolitana,2020
160876,Pacajus,23,230960,2020-10-12,72203.0,1385.0,2,53,0,Região Metropolitana,2020
160877,Pacajus,23,230960,2020-10-13,72203.0,1392.0,7,53,0,Região Metropolitana,2020
160878,Pacajus,23,230960,2020-10-14,72203.0,1415.0,23,53,0,Região Metropolitana,2020
160879,Pacajus,23,230960,2020-10-15,72203.0,1417.0,2,53,0,Região Metropolitana,2020
160880,Pacajus,23,230960,2020-10-16,72203.0,1418.0,1,53,0,Região Metropolitana,2020
160881,Pacajus,23,230960,2020-10-17,72203.0,1416.0,-2,53,0,Região Metropolitana,2020
160882,Pacajus,23,230960,2020-10-18,72203.0,1437.0,21,53,0,Região Metropolitana,2020
160883,Pacajus,23,230960,2020-10-19,72203.0,1438.0,1,53,0,Região Metropolitana,2020
160884,Pacajus,23,230960,2020-10-20,72203.0,1446.0,8,53,0,Região Metropolitana,2020
160885,Pacajus,23,230960,2020-10-21,72203.0,1453.0,7,53,0,Região Metropolitana,2020
160886,Pacajus,23,230960,2020-10-22,72203.0,1471.0,18,53,0,Região Metropolitana,2020
160887,Pacajus,23,230960,2020-10-23,72203.0,1470.0,-1,53,0,Região Metropolitana,2020
160888,Pacajus,23,230960,2020-10-24,72203.0,1486.0,16,53,0,Região Metropolitana,2020
160889,Pacajus,23,230960,2020-10-25,72203.0,1517.0,31,53,0,Região Metropolitana,2020
160890,Pacajus,23,230960,2020-10-26,72203.0,1517.0,0,54,1,Região Metropolitana,2020
160891,Pacajus,23,230960,2020-10-27,72203.0,1536.0,19,54,0,Região Metropolitana,2020
160892,Pacajus,23,230960,2020-10-28,72203.0,1537.0,1,54,0,Região Metropolitana,2020
160893,Pacajus,23,230960,2020-10-29,72203.0,1553.0,16,54,0,Região Metropolitana,2020
160894,Pacajus,23,230960,2020-10-30,72203.0,1561.0,8,54,0,Região Metropolitana,2020
160895,Pacajus,23,230960,2020-10-31,72203.0,1562.0,1,54,0,Região Metropolitana,2020
160896,Pacajus,23,230960,2020-11-01,72203.0,1562.0,0,54,0,Região Metropolitana,2020
160897,Pacajus,23,230960,2020-11-02,72203.0,1568.0,6,54,0,Região Metropolitana,2020
160898,Pacajus,23,230960,2020-11-03,72203.0,1576.0,8,54,0,Região Metropolitana,2020
160899,Pacajus,23,230960,2020-11-04,72203.0,1587.0,11,54,0,Região Metropolitana,2020
160900,Pacajus,23,230960,2020-11-05,72203.0,1587.0,0,54,0,Região Metropolitana,2020
160901,Pacajus,23,230960,2020-11-06,72203.0,1587.0,0,54,0,Região Metropolitana,2020
160902,Pacajus,23,230960,2020-11-07,72203.0,1590.0,3,55,1,Região Metropolitana,2020
160903,Pacajus,23,230960,2020-11-08,72203.0,1604.0,14,55,0,Região Metropolitana,2020
160904,Pacajus,23,230960,2020-11-09,72203.0,1608.0,4,55,0,Região Metropolitana,2020
160905,Pacajus,23,230960,2020-11-10,72203.0,1610.0,2,55,0,Região Metropolitana,2020
160906,Pacajus,23,230960,2020-11-11,72203.0,1610.0,0,55,0,Região Metropolitana,2020
160907,Pacajus,23,230960,2020-11-12,72203.0,1628.0,18,55,0,Região Metropolitana,2020
160908,Pacajus,23,230960,2020-11-13,72203.0,1630.0,2,55,0,Região Metropolitana,2020
160909,Pacajus,23,230960,2020-11-14,72203.0,1636.0,6,55,0,Região Metropolitana,2020
160910,Pacajus,23,230960,2020-11-15,72203.0,1640.0,4,55,0,Região Metropolitana,2020
160911,Pacajus,23,230960,2020-11-16,72203.0,1644.0,4,55,0,Região Metropolitana,2020
160912,Pacajus,23,230960,2020-11-17,72203.0,1654.0,10,55,0,Região Metropolitana,2020
160913,Pacajus,23,230960,2020-11-18,72203.0,1665.0,11,55,0,Região Metropolitana,2020
160914,Pacajus,23,230960,2020-11-19,72203.0,1664.0,-1,55,0,Região Metropolitana,2020
160915,Pacajus,23,230960,2020-11-20,72203.0,1664.0,0,55,0,Região Metropolitana,2020
160916,Pacajus,23,230960,2020-11-21,72203.0,1707.0,43,56,1,Região Metropolitana,2020
160917,Pacajus,23,230960,2020-11-22,72203.0,1719.0,12,56,0,Região Metropolitana,2020
160918,Pacajus,23,230960,2020-11-23,72203.0,1734.0,15,56,0,Região Metropolitana,2020
160919,Pacajus,23,230960,2020-11-24,72203.0,1734.0,0,56,0,Região Metropolitana,2020
160920,Pacajus,23,230960,2020-11-25,72203.0,1754.0,20,56,0,Região Metropolitana,2020
160921,Pacajus,23,230960,2020-11-26,72203.0,1790.0,36,56,0,Região Metropolitana,2020
160922,Pacajus,23,230960,2020-11-27,72203.0,1802.0,12,56,0,Região Metropolitana,2020
160923,Pacajus,23,230960,2020-11-28,72203.0,1823.0,21,56,0,Região Metropolitana,2020
160924,Pacajus,23,230960,2020-11-29,72203.0,1823.0,0,56,0,Região Metropolitana,2020
160925,Pacajus,23,230960,2020-11-30,72203.0,1830.0,7,56,0,Região Metropolitana,2020
160926,Pacajus,23,230960,2020-12-01,72203.0,1833.0,3,56,0,Região Metropolitana,2020
160927,Pacajus,23,230960,2020-12-02,72203.0,1833.0,0,57,1,Região Metropolitana,2020
160928,Pacajus,23,230960,2020-12-03,72203.0,1834.0,1,58,1,Região Metropolitana,2020
160929,Pacajus,23,230960,2020-12-04,72203.0,1836.0,2,58,0,Região Metropolitana,2020
160930,Pacajus,23,230960,2020-12-05,72203.0,1835.0,-1,58,0,Região Metropolitana,2020
160931,Pacajus,23,230960,2020-12-06,72203.0,1835.0,0,58,0,Região Metropolitana,2020
160932,Pacajus,23,230960,2020-12-07,72203.0,1835.0,0,58,0,Região Metropolitana,2020
160933,Pacajus,23,230960,2020-12-08,72203.0,1912.0,77,58,0,Região Metropolitana,2020
160934,Pacajus,23,230960,2020-12-09,72203.0,1934.0,22,58,0,Região Metropolitana,2020
160935,Pacajus,23,230960,2020-12-10,72203.0,1942.0,8,58,0,Região Metropolitana,2020
160936,Pacajus,23,230960,2020-12-11,72203.0,1969.0,27,58,0,Região Metropolitana,2020
160937,Pacajus,23,230960,2020-12-12,72203.0,1970.0,1,58,0,Região Metropolitana,2020
160938,Pacajus,23,230960,2020-12-13,72203.0,1971.0,1,58,0,Região Metropolitana,2020
160939,Pacajus,23,230960,2020-12-14,72203.0,1973.0,2,58,0,Região Metropolitana,2020
160940,Pacajus,23,230960,2020-12-15,72203.0,1974.0,1,58,0,Região Metropolitana,2020
160941,Pacajus,23,230960,2020-12-16,72203.0,2017.0,43,58,0,Região Metropolitana,2020
160942,Pacajus,23,230960,2020-12-17,72203.0,2024.0,7,58,0,Região Metropolitana,2020
160943,Pacajus,23,230960,2020-12-18,72203.0,2030.0,6,58,0,Região Metropolitana,2020
160944,Pacajus,23,230960,2020-12-19,72203.0,2031.0,1,58,0,Região Metropolitana,2020
160945,Pacajus,23,230960,2020-12-20,72203.0,2031.0,0,58,0,Região Metropolitana,2020
160946,Pacajus,23,230960,2020-12-21,72203.0,2032.0,1,58,0,Região Metropolitana,2020
160947,Pacajus,23,230960,2020-12-22,72203.0,2030.0,-2,58,0,Região Metropolitana,2020
160948,Pacajus,23,230960,2020-12-23,72203.0,2047.0,17,58,0,Região Metropolitana,2020
160949,Pacajus,23,230960,2020-12-24,72203.0,2061.0,14,58,0,Região Metropolitana,2020
160950,Pacajus,23,230960,2020-12-25,72203.0,2061.0,0,58,0,Região Metropolitana,2020
160951,Pacajus,23,230960,2020-12-26,72203.0,2063.0,2,58,0,Região Metropolitana,2020
160952,Pacajus,23,230960,2020-12-27,72203.0,2065.0,2,58,0,Região Metropolitana,2020
160953,Pacajus,23,230960,2020-12-28,72203.0,2069.0,4,58,0,Região Metropolitana,2020
160954,Pacajus,23,230960,2020-12-29,72203.0,2074.0,5,58,0,Região Metropolitana,2020
160955,Pacajus,23,230960,2020-12-30,72203.0,2074.0,0,58,0,Região Metropolitana,2020
160956,Pacajus,23,230960,2020-12-31,72203.0,2112.0,38,58,0,Região Metropolitana,2020
160957,Pacatuba,23,230970,2020-08-01,83432.0,1459.0,13,77,1,Região Metropolitana,2020
160958,Pacatuba,23,230970,2020-08-02,83432.0,1461.0,2,77,0,Região Metropolitana,2020
160959,Pacatuba,23,230970,2020-08-03,83432.0,1461.0,0,78,1,Região Metropolitana,2020
160960,Pacatuba,23,230970,2020-08-04,83432.0,1470.0,9,78,0,Região Metropolitana,2020
160961,Pacatuba,23,230970,2020-08-05,83432.0,1475.0,5,78,0,Região Metropolitana,2020
160962,Pacatuba,23,230970,2020-08-06,83432.0,1490.0,15,78,0,Região Metropolitana,2020
160963,Pacatuba,23,230970,2020-08-07,83432.0,1515.0,25,78,0,Região Metropolitana,2020
160964,Pacatuba,23,230970,2020-08-08,83432.0,1550.0,35,78,0,Região Metropolitana,2020
160965,Pacatuba,23,230970,2020-08-09,83432.0,1526.0,-24,78,0,Região Metropolitana,2020
160966,Pacatuba,23,230970,2020-08-10,83432.0,1526.0,0,78,0,Região Metropolitana,2020
160967,Pacatuba,23,230970,2020-08-11,83432.0,1543.0,17,78,0,Região Metropolitana,2020
160968,Pacatuba,23,230970,2020-08-12,83432.0,1554.0,11,78,0,Região Metropolitana,2020
160969,Pacatuba,23,230970,2020-08-13,83432.0,1572.0,18,78,0,Região Metropolitana,2020
160970,Pacatuba,23,230970,2020-08-14,83432.0,1588.0,16,78,0,Região Metropolitana,2020
160971,Pacatuba,23,230970,2020-08-15,83432.0,1586.0,-2,78,0,Região Metropolitana,2020
160972,Pacatuba,23,230970,2020-08-16,83432.0,1584.0,-2,78,0,Região Metropolitana,2020
160973,Pacatuba,23,230970,2020-08-17,83432.0,1589.0,5,78,0,Região Metropolitana,2020
160974,Pacatuba,23,230970,2020-08-18,83432.0,1591.0,2,78,0,Região Metropolitana,2020
160975,Pacatuba,23,230970,2020-08-19,83432.0,1594.0,3,78,0,Região Metropolitana,2020
160976,Pacatuba,23,230970,2020-08-20,83432.0,1592.0,-2,78,0,Região Metropolitana,2020
160977,Pacatuba,23,230970,2020-08-21,83432.0,1598.0,6,78,0,Região Metropolitana,2020
160978,Pacatuba,23,230970,2020-08-22,83432.0,1609.0,11,78,0,Região Metropolitana,2020
160979,Pacatuba,23,230970,2020-08-23,83432.0,1613.0,4,78,0,Região Metropolitana,2020
160980,Pacatuba,23,230970,2020-08-24,83432.0,1611.0,-2,78,0,Região Metropolitana,2020
160981,Pacatuba,23,230970,2020-08-25,83432.0,1621.0,10,78,0,Região Metropolitana,2020
160982,Pacatuba,23,230970,2020-08-26,83432.0,1625.0,4,78,0,Região Metropolitana,2020
160983,Pacatuba,23,230970,2020-08-27,83432.0,1647.0,22,78,0,Região Metropolitana,2020
160984,Pacatuba,23,230970,2020-08-28,83432.0,1649.0,2,78,0,Região Metropolitana,2020
160985,Pacatuba,23,230970,2020-08-29,83432.0,1649.0,0,78,0,Região Metropolitana,2020
